id,title,old_price,price,href,brand,category
310963913,Габіонні гачки Shumee 50 шт. 40 см оцинкована сталь срібло 145623,0,820,https://rozetka.com.ua/ua/310963913/p310963913/,,Садові огорожі
310964023,Стрічка для бар'єрних стовпів Shumee 200 см чорна 51162,0,680,https://rozetka.com.ua/ua/310964023/p310964023/,,Садові огорожі
310964038,Анкерні штифти Shumee від Nature 10 шт. зелені 428503,0,954,https://rozetka.com.ua/ua/310964038/p310964038/,,Садові огорожі
310964143,Огорожа з ліщини Shumee 120х250 см коричнева 43138,0,2294,https://rozetka.com.ua/ua/310964143/p310964143/,,Садові огорожі
310964213,З'єднувачі для паркану Shumee 25 комплектів срібло 144500,0,1595,https://rozetka.com.ua/ua/310964213/p310964213/,,Садові огорожі
310964273,Двошаровий вітрозахисний паркан Shumee 1 х 3 м ПЕ зелений 409370,0,1533,https://rozetka.com.ua/ua/310964273/p310964273/,,Садові огорожі
310959503,Декоративні забори Shumee 3 шт. 120 см просочують сосна Shumee Коричневий 3053645,0,2287,https://rozetka.com.ua/ua/310959503/p310959503/,,Садові огорожі
310959538,Декоративний паркан Shumee 4 шт. 150x7x25 см 07 мм сталь срібло 145809,0,3307,https://rozetka.com.ua/ua/310959538/p310959538/,,Садові огорожі
310959608,Огорожа з верби Shumee 300 х 150 см бронза141616,0,3082,https://rozetka.com.ua/ua/310959608/p310959608/,,Садові огорожі
310959668,Натягувачі дротяної сітки Shumee 50 шт. 100 мм сталь зелений колір 146850,0,1167,https://rozetka.com.ua/ua/310959668/p310959668/,,Садові огорожі
310959713,Брекети для габіонів Shumee 50 шт. 20 см оцинкована сталь срібло 145619,0,783,https://rozetka.com.ua/ua/310959713/p310959713/,,Садові огорожі
310959738,Садові бордюри Shumee 10 шт. 65x15 см ПП зелений колір 48234,0,1122,https://rozetka.com.ua/ua/310959738/p310959738/,,Садові огорожі
310959838,Паркан з рейок Shumee 200x120 см ДПК коричневий 42825,0,3178,https://rozetka.com.ua/ua/310959838/p310959838/,,Садові огорожі
310959873,Паркан з ліщини Shumee 150 х 40 см бронза 45377,0,1459,https://rozetka.com.ua/ua/310959873/p310959873/,,Садові огорожі
310959843,Забор з 2 столбами Shumee 182 х 150 см сосна бежевий 49203,0,2095,https://rozetka.com.ua/ua/310959843/p310959843/,,Садові огорожі
310959913,Набір з гнучких бордюрів для саду Shumee 10 шт. 100 х 15 см сталь срібло 271782,0,2426,https://rozetka.com.ua/ua/310959913/p310959913/,,Садові огорожі
310959928,Огорожа Shumee від Nature Garden 2 шт. 1x5 м товщина 1 см вереск коричнева 276933,0,3114,https://rozetka.com.ua/ua/310959928/p310959928/,,Садові огорожі
310959993,Кутове кріплення для сітки 10 комплектів зелений Shumee Green 144502,0,991,https://rozetka.com.ua/ua/310959993/p310959993/,,Садові огорожі
310960313,Садові ворота Shumee 100х90 см ліщина бежеві 142590,0,2099,https://rozetka.com.ua/ua/310960313/p310960313/,,Садові огорожі
310960343,Рейки для огорожі 10 шт. 100 см дерево 42011,0,1726,https://rozetka.com.ua/ua/310960343/p310960343/,,Садові огорожі
310960368,Паркан з рейок Shumee 200x80 см ДПК сірий 42819,0,2865,https://rozetka.com.ua/ua/310960368/p310960368/,,Садові огорожі
310960458,Килимок для садового паркану Shumee від Nature 15 х 3 м товщина 10 мм верба коричневий 409362,0,2902,https://rozetka.com.ua/ua/310960458/p310960458/,,Садові огорожі
310960533,Бамбукова огорожа Shumee 30 х 150 см коричнева 142684,0,4404,https://rozetka.com.ua/ua/310960533/p310960533/,,Садові огорожі
310954848,Бамбукова огорожа Shumee 500 х 30 см коричнева 142681,0,1860,https://rozetka.com.ua/ua/310954848/p310954848/,,Садові огорожі
310954873,Декоративні паркани Shumee 10 шт. 44 м смерека 314845,0,1384,https://rozetka.com.ua/ua/310954873/p310954873/,,Садові огорожі
310954923,Огорожа з ліщини Shumee 90x500 см бронза 43137,0,3278,https://rozetka.com.ua/ua/310954923/p310954923/,,Садові огорожі
310954973,Садові ворота Shumee 100х60 см ліщина бежеві 142589,0,1839,https://rozetka.com.ua/ua/310954973/p310954973/,,Садові огорожі
310955428,Брекети для габіонів Shumee 100 шт. 40 см оцинкована сталь срібло 145624,0,1144,https://rozetka.com.ua/ua/310955428/p310955428/,,Садові огорожі
310955453,Натягувачі дротяної сітки Shumee 250 шт. 90 мм сталь срібло 146838,0,3047,https://rozetka.com.ua/ua/310955453/p310955453/,,Садові огорожі
310955488,Кронштейни для огорожі Shumee 2 шт. оцинкована сталь 148988,0,1406,https://rozetka.com.ua/ua/310955488/p310955488/,,Садові огорожі
310955503,Втулка для сітчастої огорожі Shumee 100 комплектів зелений колір 144507,0,843,https://rozetka.com.ua/ua/310955503/p310955503/,,Садові огорожі
310955513,Натягувачі дротяної сітки Shumee 100 шт. 100 мм сталь зелений колір 146851,0,1837,https://rozetka.com.ua/ua/310955513/p310955513/,,Садові огорожі
310955528,Габіонні гачки Shumee 100 шт. 15 см оцинкована сталь срібло 145618,0,939,https://rozetka.com.ua/ua/310955528/p310955528/,,Садові огорожі
310955533,Натягувачі дротяної сітки Shumee 10 шт. 90 мм сталь срібло 146834,0,583,https://rozetka.com.ua/ua/310955533/p310955533/,,Садові огорожі
310955638,Килимок для огорожі Shumee від Nature осока 3 х 1 м бежевий 428510,0,1966,https://rozetka.com.ua/ua/310955638/p310955638/,,Садові огорожі
310955698,Садова хвіртка Shumee 100x150 см сосна коричнева 45142,0,1901,https://rozetka.com.ua/ua/310955698/p310955698/,,Садові огорожі
310955823,Захисне покриття для садової огорожі Shumee 35x019 м ПВХ сіре 147852,0,1682,https://rozetka.com.ua/ua/310955823/p310955823/,,Садові огорожі
310955828,Натягувачі дротяної сітки Shumee 100 шт. 90 мм сталь зелений колір 146830,0,1614,https://rozetka.com.ua/ua/310955828/p310955828/,,Садові огорожі
310956063,Натягувачі дротяної сітки Shumee 25 шт. 90 мм сталь зелений колір 146828,0,768,https://rozetka.com.ua/ua/310956063/p310956063/,,Садові огорожі
308596693,Сетка универсальная пластиковая leroy 30х35 мм 1.5х100 м 11963126 (IR01019),0,2541,https://rozetka.com.ua/ua/308596693/p308596693/,LeRoy,Садові огорожі
308596703,Забор из ламели Stelmet leroy 180х180 см 11934713 (IR00988),0,833,https://rozetka.com.ua/ua/308596703/p308596703/,LeRoy,Садові огорожі
308596753,Садовая ограда Garden Border leroy терракотовая 3.9 м х 18.65 см 11675181 (IR00968),0,797,https://rozetka.com.ua/ua/308596753/p308596753/,LeRoy,Садові огорожі
308596803,Забор сетка Lawa Stelmet leroy 90х180 см 12123825 (IR01022),0,2717,https://rozetka.com.ua/ua/308596803/p308596803/,LeRoy,Садові огорожі
308596808,Сетка универсальная пластиковая leroy 30х35 мм 2х100 м 11963105 (IR01023),0,3324,https://rozetka.com.ua/ua/308596808/p308596808/,LeRoy,Садові огорожі
308596828,Сетка декоративная leroy темно-зеленая 85х95 мм 1.7х500 м 11963224 (IR01017),0,2397,https://rozetka.com.ua/ua/308596828/p308596828/,LeRoy,Садові огорожі
308596873,Сетка рабица leroy ПВХ 35х35 мм диам. 2.5 мм выс. 1.2х10 м 12076715 (IR01013),0,1677,https://rozetka.com.ua/ua/308596873/p308596873/,LeRoy,Садові огорожі
308596908,Садовая ограда штакетная Stelmet leroy 180х60 см 11934671 (IR00973),0,843,https://rozetka.com.ua/ua/308596908/p308596908/,LeRoy,Садові огорожі
308596928,Сетка универсальная пластиковая leroy 12х14 мм 1х50 м 11963154 (IR01011),0,1745,https://rozetka.com.ua/ua/308596928/p308596928/,LeRoy,Садові огорожі
308596948,Сетка универсальная пластиковая leroy 30х35 мм 1х50 м 11963112 (IR01011),0,1745,https://rozetka.com.ua/ua/308596948/p308596948/,LeRoy,Садові огорожі
308597028,Сетка рабица ПВХ leroy 35х35 мм диам. 2.5 мм выс. 1.5х10 м 12076722 (IR01013),0,2077,https://rozetka.com.ua/ua/308597028/p308597028/,LeRoy,Садові огорожі
308597043,Садовая ограда Garden Classic leroy терракотовая 3.5 м х 40 см 10988796 (IR00995),0,1163,https://rozetka.com.ua/ua/308597043/p308597043/,LeRoy,Садові огорожі
308597068,Сетка декоративная leroy зеленая 30х30 мм 1.5х10 м 11963280 (IR01014),0,2077,https://rozetka.com.ua/ua/308597068/p308597068/,LeRoy,Садові огорожі
308597128,Садовая ограда Palisada leroy терракотовая 3.8 м х 11.5 см 11675951 (IR00984),0,833,https://rozetka.com.ua/ua/308597128/p308597128/,LeRoy,Садові огорожі
308597133,Садовая ограда Palisada 3.8 м leroy коричневый 12185705 (IR01002),0,1241,https://rozetka.com.ua/ua/308597133/p308597133/,LeRoy,Садові огорожі
308597223,Садовая ограда Garden Fence leroy коричневая 5.9 м х 16 см 11092872 (IR00991),0,891,https://rozetka.com.ua/ua/308597223/p308597223/,LeRoy,Садові огорожі
308597238,Сетка декоративная leroy темно-зеленая 10х10 мм 1х20 м 11963273 (IR01016),0,2397,https://rozetka.com.ua/ua/308597238/p308597238/,LeRoy,Садові огорожі
308596653,Лента бордюрная Тип 2 leroy зеленая 20 м х 11 см 11813704 (IR00978),0,909,https://rozetka.com.ua/ua/308596653/p308596653/,LeRoy,Садові огорожі
308273138,Бордюрная лента Cellfast leroy черная 15 см х 9 м 12100186 (IR00932),0,363,https://rozetka.com.ua/ua/308273138/p308273138/,LeRoy,Садові огорожі
308273148,Садовая ограда вампир Lawa Stelmet leroy 114х45х28 см м (IR00926),0,368,https://rozetka.com.ua/ua/308273148/p308273148/,LeRoy,Садові огорожі
308273153,Лента бордюрная leroy коричневая 9 м х 15 см 11439064 (IR00934),0,409,https://rozetka.com.ua/ua/308273153/p308273153/,LeRoy,Садові огорожі
308273173,Брус к ламели leroy Stelmet 180х6х6 см 11934734 (IR00921),0,285,https://rozetka.com.ua/ua/308273173/p308273173/,LeRoy,Садові огорожі
308273198,Брус к ламели Stelmet leroy 180х7х7см 12048253 (IR00929),0,368,https://rozetka.com.ua/ua/308273198/p308273198/,LeRoy,Садові огорожі
308273243,Забор решетка без рамы Stelmet leroy 180х60 см 12048190 (IR00940),0,454,https://rozetka.com.ua/ua/308273243/p308273243/,LeRoy,Садові огорожі
308273348,Ширма для сада leroy 200х100 см 12190241 (IR00931),0,368,https://rozetka.com.ua/ua/308273348/p308273348/,LeRoy,Садові огорожі
308273313,Садовая ограда штакетная Stelmet leroy 180х40 см 11934664 (IR00937),0,425,https://rozetka.com.ua/ua/308273313/p308273313/,LeRoy,Садові огорожі
308273403,Бордюрная лента Standartpark Кантри Лайн leroy коричневая 6м х 10см 11927685 (IR00926),0,365,https://rozetka.com.ua/ua/308273403/p308273403/,LeRoy,Садові огорожі
308273353,Лента бордюрная для сада leroy зеленая 6 м х 10 см 11926103 (IR00923),0,357,https://rozetka.com.ua/ua/308273353/p308273353/,LeRoy,Садові огорожі
308273753,Газонная решетка leroy зеленая 60х40х3.8 см 11928434 (IR00917),0,273,https://rozetka.com.ua/ua/308273753/p308273753/,LeRoy,Садові огорожі
308273743,Газонная решетка leroy РГ-58.51.03-ПП черная 8102-Ч UA 12196744 (IR00918),0,277,https://rozetka.com.ua/ua/308273743/p308273743/,LeRoy,Садові огорожі
308273788,Ширма для сада leroy 180х60 см 12190234 (IR00916),0,228,https://rozetka.com.ua/ua/308273788/p308273788/,LeRoy,Садові огорожі
308273843,Садовая ограда leroy терракотовая 46х36 см 11573520 (IR00914),0,257,https://rozetka.com.ua/ua/308273843/p308273843/,LeRoy,Садові огорожі
308273868,Лента бордюрная leroy зеленая 9 м х 20 см 11439050 (IR00948),0,523,https://rozetka.com.ua/ua/308273868/p308273868/,LeRoy,Садові огорожі
308273903,Ширма для сада leroy 180х45 см из бамбука 12182275 (IR00945),0,500,https://rozetka.com.ua/ua/308273903/p308273903/,LeRoy,Садові огорожі
308273133,Бордюрная лента Standartpark Кантри Лайн leroy черная 6 м х 10 см 11928441 (IR00924),0,365,https://rozetka.com.ua/ua/308273133/p308273133/,LeRoy,Садові огорожі
300034778,"Декоративний палісадник ZMM Maxpol 1,5 см темно-коричневий",0,238,https://rozetka.com.ua/ua/300034778/p300034778/,ZMM Maxpol,Садові огорожі
300034803,Палісадник декоративний (для газону) ZMM Maxpol 6см темно-коричневий,0,319,https://rozetka.com.ua/ua/300034803/p300034803/,ZMM Maxpol,Садові огорожі
300034808,"Декоративний палісадник ZMM Maxpol 1,5 см зелений",0,238,https://rozetka.com.ua/ua/300034808/p300034808/,ZMM Maxpol,Садові огорожі
300034818,Декоративний палісадник ZMM Maxpol 12 см світло-коричневий,0,352,https://rozetka.com.ua/ua/300034818/p300034818/,ZMM Maxpol,Садові огорожі
300034823,"Палісадник декоративний Cellfast MAXI 3 теракот 2,1 м (34-013)",0,667,https://rozetka.com.ua/ua/300034823/p300034823/,Cellfast,Садові огорожі
300034828,"Декоративний палісадник Cellfast MAXI 3 зелений 2,1 м (34-012)",0,667,https://rozetka.com.ua/ua/300034828/p300034828/,Cellfast,Садові огорожі
300034833,Палісадник декоративний (для газону) ZMM Maxpol 6см світло-коричневий,0,319,https://rozetka.com.ua/ua/300034833/p300034833/,ZMM Maxpol,Садові огорожі
300034838,"Палисадник декоративный ""Лунный свет"" Luminovo 60 серебристый",0,190,https://rozetka.com.ua/ua/300034838/p300034838/,,Садові огорожі
300034843,"Декоративний палісадник Cellfast STANDARD сірий 2,4ммx15м (35-044)",0,667,https://rozetka.com.ua/ua/300034843/p300034843/,Cellfast,Садові огорожі
300034848,"Декоративний палісадник ZMM Maxpol 1,5 см темно-коричневий (подвійний)",0,275,https://rozetka.com.ua/ua/300034848/p300034848/,ZMM Maxpol,Садові огорожі
300034853,"Декоративний палісадник Cellfast STANDARD зелений 2,4ммx15м (34-042)",0,667,https://rozetka.com.ua/ua/300034853/p300034853/,Cellfast,Садові огорожі
300034863,"Палисадник декоративный ""Лунный свет"" Luminovo 60 изумрудный",0,190,https://rozetka.com.ua/ua/300034863/p300034863/,,Садові огорожі
300034873,"Декоративний палісадник Cellfast STANDARD цегляний 2,4ммx15м (34-043)",0,667,https://rozetka.com.ua/ua/300034873/p300034873/,Cellfast,Садові огорожі
300034883,"Декоративний палісадник ZMM Maxpol 1,5см світло-коричневий",0,238,https://rozetka.com.ua/ua/300034883/p300034883/,ZMM Maxpol,Садові огорожі
300034888,"Декоративний палісадник ZMM Maxpol 1,5 см зелений (подвійний)",0,275,https://rozetka.com.ua/ua/300034888/p300034888/,ZMM Maxpol,Садові огорожі
300034928,Палісадник декоративний ZMM Maxpol 6см зелений,0,300,https://rozetka.com.ua/ua/300034928/p300034928/,ZMM Maxpol,Садові огорожі
300034998,"Декоративний палісадник ZMM Maxpol 1,5 см світло-коричневий (подвійний)",0,275,https://rozetka.com.ua/ua/300034998/p300034998/,ZMM Maxpol,Садові огорожі
300034763,"Декоративний палісадник Cellfast STANDARD коричневий 2,3м (34-041)",0,667,https://rozetka.com.ua/ua/300034763/p300034763/,Cellfast,Садові огорожі
292682513,Бордюрна стрічка Cellfast хвиляста зелена 20х900см (30-003H),0,340,https://rozetka.com.ua/ua/292682513/p292682513/,Cellfast,Садові огорожі
292683218,Бордюрна стрічка Cellfast хвиляста чорна 15x900 см (30-032H),0,252,https://rozetka.com.ua/ua/292683218/p292683218/,Cellfast,Садові огорожі
292690788,Бордюрна стрічка Cellfast пряма коричнева 10смх9м (30-211H),0,170,https://rozetka.com.ua/ua/292690788/p292690788/,Cellfast,Садові огорожі
292690973,Окантовка Maxpol,0,79,https://rozetka.com.ua/ua/292690973/p292690973/,ZMM Maxpol,Садові огорожі
292691178,Бордюрна стрічка VERTO 900x20 см коричнева (15G515),0,179,https://rozetka.com.ua/ua/292691178/p292691178/,Verto,Садові огорожі
292691313,Огорожа декоративна Ранчо 216 см зелене,0,105,https://rozetka.com.ua/ua/292691313/p292691313/,Укргеодор,Садові огорожі
292691328,Бордюрна стрічка VERTO 900x20 см зелена (15G512),0,179,https://rozetka.com.ua/ua/292691328/p292691328/,Verto,Садові огорожі
292691418,Бордюрна стрічка VERTO 900x10 см зелена (15G510),0,95,https://rozetka.com.ua/ua/292691418/p292691418/,Verto,Садові огорожі
292691583,Бордюр садовий BRADAS RIM-BORD TYP ROUND 45х1000мм (OBRB45TYPR),0,87,https://rozetka.com.ua/ua/292691583/p292691583/,Bradas,Садові огорожі
292691693,Бордюрна стрічка Gardena 900х20см (00540-20.000.00),0,309,https://rozetka.com.ua/ua/292691693/p292691693/,Gardena,Садові огорожі
292691698,Бордюрна стрічка BRADAS 10 м набір з кілочками OBEBR3810SET,0,715,https://rozetka.com.ua/ua/292691698/p292691698/,Bradas,Садові огорожі
292691738,Бордюрна стрічка Cellfast пряма коричнева 15смх9м (30-212H),0,257,https://rozetka.com.ua/ua/292691738/p292691738/,Cellfast,Садові огорожі
292691893,Бордюрна стрічка Gardena 900х9см (00536-20.000.00),0,189,https://rozetka.com.ua/ua/292691893/p292691893/,Gardena,Садові огорожі
292692248,Огорожа декоративна 30x300 см,0,317,https://rozetka.com.ua/ua/292692248/p292692248/,ZMM Maxpol,Садові огорожі
292692453,Огорожа декоративна Кантрі 216 см зелене,0,105,https://rozetka.com.ua/ua/292692453/p292692453/,Укргеодор,Садові огорожі
292692348,Бордюрна стрічка VERTO 900x15 см зелена (15G511),0,139,https://rozetka.com.ua/ua/292692348/p292692348/,Verto,Садові огорожі
292692508,Огорожа декоративна Ранчо 216 см жовте,0,105,https://rozetka.com.ua/ua/292692508/p292692508/,Укргеодор,Садові огорожі
283106738,ЕКОБОРДЮР Gartec Оптимальний 20 м чорний,0,518,https://rozetka.com.ua/ua/283106738/p283106738/,Gartec,Садові огорожі
283106743,ЕКОБОРДЮР Gartec Стандарт 10 м зелений,0,341,https://rozetka.com.ua/ua/283106743/p283106743/,Gartec,Садові огорожі
283106748,ЕКОБОРДЮР Gartec Стандарт 10 м чорний,0,341,https://rozetka.com.ua/ua/283106748/p283106748/,Gartec,Садові огорожі
283106788,ЕКОБОРДЮР Gartec Оптимальний 20 м коричневий,0,518,https://rozetka.com.ua/ua/283106788/p283106788/,Gartec,Садові огорожі
283106808,ЕКОБОРДЮР Gartec Економ 10 м зелений,0,278,https://rozetka.com.ua/ua/283106808/p283106808/,Gartec,Садові огорожі
284454458,"Бордюр хвилястий, 9м*20см, сірий, OBFGY 0920",0,219,https://rozetka.com.ua/ua/284454458/p284454458/,Bradas,Садові огорожі
284454493,"Бордюр садовий, RIM-BOARD, 78 / 1000мм, OBRB78",0,81,https://rozetka.com.ua/ua/284454493/p284454493/,Bradas,Садові огорожі
284454593,"Бордюр хвилястий, 9м*15см, коричневий, OBFB 0915",0,183,https://rozetka.com.ua/ua/284454593/p284454593/,Bradas,Садові огорожі
284454603,"Кілочок для кріплення бордюру до грунту, 25см, RIM-BORD, OBKT25/50",0,4,https://rozetka.com.ua/ua/284454603/p284454603/,Bradas,Садові огорожі
284454818,"Бордюр хвилястий, 9м*15см, сірий, OBFGY 0915",0,167,https://rozetka.com.ua/ua/284454818/p284454818/,Bradas,Садові огорожі
284454813,"Бордюр хвилястий, 9м*15см, зелений, OBFG 0915",0,183,https://rozetka.com.ua/ua/284454813/p284454813/,Bradas,Садові огорожі
284454983,"Кілочок для кріплення бордюру до грунту, 25см, RIM-BORD, OBKT25/10",0,4,https://rozetka.com.ua/ua/284454983/p284454983/,Bradas,Садові огорожі
284455123,"Палісад, PALGARDEN, коричневий, 2,5 м, OBP1202-002BN",0,313,https://rozetka.com.ua/ua/284455123/p284455123/,Bradas,Садові огорожі
284455143,"Бордюр хвилястий, 9м*25см, коричневий, OBFB 0925",0,293,https://rozetka.com.ua/ua/284455143/p284455143/,Bradas,Садові огорожі
284455288,"Газонна решітка для саду, MULTI GRID, сіра, KRMG40GY",0,204,https://rozetka.com.ua/ua/284455288/p284455288/,Bradas,Садові огорожі
283106698,ЕКОБОРДЮР Gartec Економ 10 м чорний,0,278,https://rozetka.com.ua/ua/283106698/p283106698/,Gartec,Садові огорожі
253565386,Стрічка бордюрна Gartec Екобордюр Тип-2 Оптимальний 20 м Зелений,0,475,https://rozetka.com.ua/ua/253565386/p253565386/,Gartec,Садові огорожі
253565391,Стрічка бордюрна Gartec Екобордюр Тип-2 Економ 10 м зелений,0,255,https://rozetka.com.ua/ua/253565391/p253565391/,,Садові огорожі
253565396,Лента бордюрная Gartec Екобордюр Тип-3 Стандарт 10 м Коричневый,0,312,https://rozetka.com.ua/ua/253565396/p253565396/,,Садові огорожі
253565401,Стрічка бордюрна Gartec Екобордюр Тип-3 Стандарт 10 м Зелений,0,312,https://rozetka.com.ua/ua/253565401/p253565401/,,Садові огорожі
253565406,Стрічка бордюрна Gartec Екобордюр Тип-2 Економ 10 м Коричневий,0,255,https://rozetka.com.ua/ua/253565406/p253565406/,,Садові огорожі
254748356,Паркан з ламелі Stelmet 90х180 см (11934692),0,249,https://rozetka.com.ua/ua/254748356/p254748356/,Stelmet,Садові огорожі
254748441,"Паркан решітка без рами Stelmet щоб лежати, 180х60 см (12048190)",0,199,https://rozetka.com.ua/ua/254748441/p254748441/,Stelmet,Садові огорожі
254748486,Паркан решітка Stelmet 180х180 см (12048204),0,649,https://rozetka.com.ua/ua/254748486/p254748486/,Stelmet,Садові огорожі
254749826,"Садова огорожа штакетная Stelmet щоб лежати, 180х60 см (11934671)",0,369,https://rozetka.com.ua/ua/254749826/p254749826/,Stelmet,Садові огорожі
254750041,Садова огорожа штакетная Stelmet 180х40 см (11934664),0,199,https://rozetka.com.ua/ua/254750041/p254750041/,Stelmet,Садові огорожі
254749906,Садова огорожа ММ-пласт біла 46х36 см (11573492),0,45,https://rozetka.com.ua/ua/254749906/p254749906/,ММ Пласт,Садові огорожі
254750056,Садова огорожа Вампір Stelmet 120х35х20 см (11934643),0,129,https://rozetka.com.ua/ua/254750056/p254750056/,Stelmet,Садові огорожі
254753311,Садова огорожа штакетная Stelmet 150х20 см (11934615),0,99,https://rozetka.com.ua/ua/254753311/p254753311/,Stelmet,Садові огорожі
254753976,Паркан решітка Stelmet 60х180 см (12048225),0,399,https://rozetka.com.ua/ua/254753976/p254753976/,Stelmet,Садові огорожі
255791396,Бортик газонний 78 мм (RB78) Чорний.,0,79,https://rozetka.com.ua/ua/255791396/p255791396/,Vodaland,Садові огорожі
255791436,Бортик газонний 45 мм (RB45) Чорний.,0,64,https://rozetka.com.ua/ua/255791436/p255791436/,Vodaland,Садові огорожі
255791461,Бортик газонний 58 мм (RB58) Чорний.,0,68,https://rozetka.com.ua/ua/255791461/p255791461/,Vodaland,Садові огорожі
231779065,Бордюр Стандартпарк Кантрі Лайн Б-900.10.2-ПП пластиковий зелений 82952-З,0,318,https://rozetka.com.ua/ua/231779065/p231779065/,Стандартпарк,Садові огорожі
231779095,"Бордюр Стандартпарк білі Камінці, 8201-СМ",0,87,https://rozetka.com.ua/ua/231779095/p231779095/,Vodaland,Садові огорожі
231779101,Бордюр пластиковий Кантрі Стандарт 15м. зелений колір,0,366,https://rozetka.com.ua/ua/231779101/p231779101/,Vodaland,Садові огорожі
231779113,Бордюр пластиковий Кантрі Premium 80м. чорний,0,2450,https://rozetka.com.ua/ua/231779113/p231779113/,Vodaland,Садові огорожі
231779149,Бордюрна стрічка 15см*9м колір коричневий 8215-BN,0,198,https://rozetka.com.ua/ua/231779149/p231779149/,Vodaland,Садові огорожі
231779185,Бордюр пластиковий Кантрі Premium 10м. чорний колір,0,323,https://rozetka.com.ua/ua/231779185/p231779185/,Vodaland,Садові огорожі
231779221,Бордюр Стандартпарк Камінці темно-коричневі 8201-Т,0,87,https://rozetka.com.ua/ua/231779221/p231779221/,Vodaland,Садові огорожі
231779239,"Бордюр Кантрі Premium 10м. пластиковий, оливковий колір",0,323,https://rozetka.com.ua/ua/231779239/p231779239/,Vodaland,Садові огорожі
231779275,"К-т для укривання винограду, дерев, кущів на зиму 5 дерев, Vodaland-Standartpark зелений колір K08215/5-GN",0,110,https://rozetka.com.ua/ua/231779275/p231779275/,Vodaland,Садові огорожі
231779491,"Бордюр Стандартпарк H55 мм, L1000 мм, чорний Bradas OBRB55",0,126,https://rozetka.com.ua/ua/231779491/p231779491/,Стандартпарк,Садові огорожі
231779521,Бордюр пластиковий Кантрі Standard 15м. коричневий колір,0,366,https://rozetka.com.ua/ua/231779521/p231779521/,Vodaland,Садові огорожі
231779527,Сітка для захисту газону від кротів Г9.60-ПЕ,0,68,https://rozetka.com.ua/ua/231779527/p231779527/,Vodaland,Садові огорожі
231779557,Бордюр Стандартпарк Б-300.09.05-ПП 8210/44,0,265,https://rozetka.com.ua/ua/231779557/p231779557/,Vodaland,Садові огорожі
231779563,Бордюр Стандартпарк Камінці 8201-П,0,87,https://rozetka.com.ua/ua/231779563/p231779563/,Vodaland,Садові огорожі
231779647,Бордюр садовий Кантрі Premium 80м. коричневий колір,0,2450,https://rozetka.com.ua/ua/231779647/p231779647/,Vodaland,Садові огорожі
231779671,"Кілочок Стандартпарк для кріплення бордюру Bradas до грунту, H25 см OBKT25/50",0,26,https://rozetka.com.ua/ua/231779671/p231779671/,Стандартпарк,Садові огорожі
231779761,Анкер Standartpark АУ-26.22.23-ПП універсальний 6842,0,19,https://rozetka.com.ua/ua/231779761/p231779761/,Vodaland,Садові огорожі
231779809,Бордюр Стандартпарк Б-150.09.07-ПП 8230/62,0,150,https://rozetka.com.ua/ua/231779809/p231779809/,Vodaland,Садові огорожі
218192119,"Бордюр для грядок оцинкований Mavens, коричневий, 120 х 120 х 38 см, (04-0012)",0,1544,https://rozetka.com.ua/ua/218192119/p218192119/,Mavens,Садові огорожі
218192155,"Бордюр для грядок оцинкований Mavens, коричневий, 120 х 480 х 19 см, (04-0017)",0,1985,https://rozetka.com.ua/ua/218192155/p218192155/,Mavens,Садові огорожі
222317227,"Бордюр для грядок оцинкований Mavens, коричневий, 120 х 360 х 19 см, (04-0015)",2205,1654,https://rozetka.com.ua/ua/222317227/p222317227/,Mavens,Садові огорожі
222317233,"Бордюр для грядок оцинкований Mavens, коричневий, 120 х 600 х 19 см, (04-0019)",3103,2327,https://rozetka.com.ua/ua/222317233/p222317233/,Mavens,Садові огорожі
222317245,"Бордюр для грядок оцинкований Mavens, коричневий, 120 х 480 х 38 см, (04-0018)",5045,3784,https://rozetka.com.ua/ua/222317245/p222317245/,Mavens,Садові огорожі
222317251,"Бордюр для грядок оцинкований Mavens, коричневий, 120 х 480 х 19 см, (04-0017)",2646,1985,https://rozetka.com.ua/ua/222317251/p222317251/,Mavens,Садові огорожі
222317293,"Бордюр для грядок оцинкований Mavens, коричневий, 120 х 600 х 38 см, (04-0020)",6011,4508,https://rozetka.com.ua/ua/222317293/p222317293/,Mavens,Садові огорожі
222317425,"Бордюр для грядок оцинкований Mavens, коричневий, 120 х 240 х 38 см, (04-0014)",3024,2268,https://rozetka.com.ua/ua/222317425/p222317425/,Mavens,Садові огорожі
222317443,"Бордюр для грядок оцинкований Mavens, коричневий, 120 х 120 х 19 см, (04-0011)",1151,864,https://rozetka.com.ua/ua/222317443/p222317443/,Mavens,Садові огорожі
222321763,"Бордюр для грядок оцинкований Mavens, коричневий, 120 х 360 х 38 см, (04-0016)",4000,3000,https://rozetka.com.ua/ua/222321763/p222321763/,Mavens,Садові огорожі
222322939,"Бордюр для грядок оцинкований Mavens, коричневий, 120 х 120 х 38 см, (04-0012)",2058,1544,https://rozetka.com.ua/ua/222322939/p222322939/,Mavens,Садові огорожі
222665533,"Бордюр для грядок оцинкований Mavens, коричневий, 120 х 360 х 38 см, (04-0016)",0,3000,https://rozetka.com.ua/ua/222665533/p222665533/,Mavens,Садові огорожі
